pipeline_id,model_type,features,hyperparameters,Time,before_r2,before_mae,before_rmse,after_r2,after_mae,after_rmse,improvement,r2,rmse,r2_rank,rmse_rank,before_r2_rank,before_rmse_rank,after_r2_rank,after_rmse_rank,average_rank
Pipeline_140,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 126}",27.44,0.8219558505850084,1.202105922036154,3.07783703872534,0.8216467866925367,1.201978726769137,3.080507263617798,0,0.8219558505850084,3.07783703872534,171.0,171.0,156.0,156.0,151.0,151.0,153.5
Pipeline_141,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.21,0.8255785770471153,1.2989074574497197,3.0463632012900685,0.8155563032101824,1.2975169298378737,3.132662996335409,0,0.8255785770471153,3.0463632012900685,158.0,158.0,142.0,142.0,169.0,169.0,155.5
Pipeline_142,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.28,0.7860502170278235,1.6082932754971626,3.373942626516188,0.7905101336703797,1.5981389980508949,3.338591457995508,1,0.7905101336703797,3.338591457995508,222.0,222.0,208.0,208.0,211.0,211.0,209.5
Pipeline_143,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.95,0.8252391882668695,1.201547278649314,3.0493255640020043,0.8599022810291352,1.1014093418480506,2.7302178404201847,1,0.8599022810291352,2.7302178404201847,33.0,32.0,144.0,144.0,18.0,17.0,80.75
Pipeline_144,Random Forest,"['Area', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'building500', 'vegetation500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",13.94,0.8534856021512287,1.0972062187516598,2.7920418286089905,0.8600843041645552,1.096378544808441,2.728443634740508,1,0.8600843041645552,2.728443634740508,30.0,30.0,61.0,61.0,16.0,16.0,38.5
Pipeline_145,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_2d1', 'VGG16_2d2']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.56,0.8580100219340878,1.063596981307778,2.7485941264352887,0.8477965235794731,1.130999494877482,2.845732370857303,0,0.8580100219340878,2.7485941264352887,47.0,47.0,28.0,28.0,101.0,101.0,64.5
Pipeline_146,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_2d1', 'VGG16_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.26,0.796176040810023,1.584615006504915,3.293133862611853,0.7951695889298929,1.582182598865146,3.3012543489704207,0,0.796176040810023,3.293133862611853,209.0,209.0,190.0,190.0,200.0,200.0,195.0
Pipeline_147,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'Num_class', 'Class_diversity', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.28,0.8211225945628932,1.3029990370928823,3.0850308516379648,0.8298656860404527,1.2756087867209964,3.008691957692294,1,0.8298656860404527,3.008691957692294,147.0,147.0,158.0,158.0,132.0,132.0,145.0
Pipeline_148,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.75,0.856552384076867,1.055877202844827,2.7626663342182245,0.8546473105698926,1.1159176555733314,2.780950790313127,0,0.856552384076867,2.7626663342182245,53.0,53.0,32.0,32.0,56.0,56.0,44.0
Pipeline_149,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'SES_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.99,0.8225009407875543,1.3003487797938862,3.073121958568416,0.8307696172503136,1.2946915688394665,3.000688655675525,1,0.8307696172503136,3.000688655675525,143.0,143.0,153.0,153.0,129.0,129.0,141.0
Pipeline_150,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.24,0.7912636507801539,1.5918069484264348,3.332581735223603,0.7966281623381989,1.582751133808916,3.289479426441443,1,0.7966281623381989,3.289479426441443,208.0,208.0,198.0,198.0,198.0,198.0,198.0
Pipeline_151,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d1', 'ResNet101_2d2']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",2.33,0.8536918259240438,1.1732241023863792,2.7900761919204204,0.8461749622582526,1.1770659411419142,2.8608512892983877,0,0.8536918259240438,2.7900761919204204,81.0,81.0,59.0,59.0,109.0,109.0,84.0
Pipeline_152,Random Forest,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 124}",9.45,0.8267598076058694,1.1963714113537611,3.0360302662574936,0.8531335108966523,1.121913544592088,2.795394617260104,1,0.8531335108966523,2.795394617260104,88.0,88.0,135.0,135.0,69.0,69.0,102.0
Pipeline_153,XGBoost,"['Area', 'x', 'y', 'Latitude', 'Num_class', 'Num_type', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.59,0.5069855488143953,3.501486357526846,5.12167000301769,0.8265127276003451,1.304887077813882,3.03819453046967,1,0.8265127276003451,3.03819453046967,156.0,156.0,256.0,256.0,137.0,137.0,196.5
Pipeline_154,LightGBM,"['Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'PRS_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d1', 'ResNet101_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.15,0.7935531419743878,1.5903110297806462,3.314254898579112,0.7974105719686855,1.5902298041275915,3.283145706439609,1,0.7974105719686855,3.283145706439609,205.0,205.0,193.0,193.0,196.0,196.0,194.5
Pipeline_155,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.29,0.8540325636068864,1.1664317817415022,2.786825388398812,0.8544322154194279,1.0639075126047413,2.783007676565701,1,0.8544322154194279,2.783007676565701,75.0,75.0,55.0,55.0,58.0,58.0,56.5
Pipeline_156,Random Forest,"['Area', 'x', 'y', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'building500', 'vegetation500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",15.12,0.8508356396280352,1.106994319748699,2.8171780967199624,0.8514838880732234,1.116082212249386,2.811049890963789,1,0.8514838880732234,2.811049890963789,104.0,104.0,79.0,79.0,79.0,79.0,79.0
Pipeline_157,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 16, 'n_estimators': 131, 'objective': 'reg:squarederror', 'subsample': 0.5}",1.4,0.6835610994685877,2.608272461013027,4.103237937894263,0.6836913996073712,2.6075082055226906,4.10239305516697,1,0.6836913996073712,4.10239305516697,256.0,256.0,254.0,254.0,254.0,254.0,254.0
Pipeline_158,LightGBM,"['Area', 'x', 'y', 'wifi_hk', 'POI_density', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDBI500']","{'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 149, 'num_leaves': 38, 'verbose': -1}",0.36,0.7733938435389521,1.8197639731376387,3.47230303858692,0.7807835963208327,1.9099987117325228,3.415216912038741,1,0.7807835963208327,3.415216912038741,244.0,244.0,231.0,231.0,227.0,227.0,229.0
Pipeline_159,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.92,0.8243431364574556,1.2010900273863707,3.057132978634385,0.8536492493661829,1.0992275877679187,2.7904821268592723,1,0.8536492493661829,2.7904821268592723,82.0,82.0,146.0,146.0,65.0,65.0,105.5
Pipeline_160,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 21, 'n_estimators': 158}",3.47,0.8546830466657791,1.1262177871194443,2.7806089100438447,0.8549043116646937,1.130419558078764,2.7784911743186247,1,0.8549043116646937,2.7784911743186247,69.0,69.0,48.0,48.0,51.0,51.0,49.5
Pipeline_161,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.24,0.8398187980241569,1.270436791107871,2.9193592537066486,0.8235752057304462,1.3265562124198966,3.063808226145036,0,0.8398187980241569,2.9193592537066486,123.0,123.0,111.0,111.0,145.0,145.0,128.0
Pipeline_162,LightGBM,"['Area', 'x', 'y', 'Num_type', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.25,0.7669639573645336,1.8796472128199355,3.521221268322419,0.8022961431358993,1.5772131961081453,3.243316555451825,1,0.8022961431358993,3.243316555451825,191.0,191.0,241.0,241.0,184.0,184.0,212.5
Pipeline_163,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_3d2']","{'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 21, 'n_estimators': 158}",3.44,0.8556247235410479,1.1263355311777656,2.771584873899481,0.8560414663699373,1.1253761778086029,2.767581858750602,1,0.8560414663699373,2.767581858750602,56.0,56.0,38.0,38.0,42.0,42.0,40.0
Pipeline_164,Random Forest,"['Area', 'x', 'y', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.59,0.8472094770940297,1.108028479483369,2.8512150624404247,0.8537644136738954,1.111203318809543,2.789383986991061,1,0.8537644136738954,2.789383986991061,80.0,80.0,103.0,103.0,63.0,63.0,83.0
Pipeline_165,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_3d1', 'GoogleNet_3d2', 'GoogleNet_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.81,0.833157097646974,1.292756440203173,2.9794468061167234,0.8317338582569037,1.2824886211286892,2.9921277806359408,0,0.833157097646974,2.9794468061167234,136.0,136.0,118.0,118.0,127.0,127.0,122.5
Pipeline_166,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_3d1', 'GoogleNet_3d2', 'GoogleNet_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.19,0.7842731336248836,1.5906434931440496,3.387925764178985,0.7433454422775558,1.374556089007679,3.69535578810644,0,0.7842731336248836,3.387925764178985,239.0,239.0,215.0,215.0,252.0,252.0,233.5
Pipeline_167,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.6,0.8547334166167375,1.0536406325414858,2.780126959142064,0.8628821719161678,1.0462668847146723,2.7010257891062275,1,0.8628821719161678,2.7010257891062275,16.0,16.0,47.0,47.0,7.0,7.0,27.0
Pipeline_168,Random Forest,"['Area', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'building500', 'vegetation500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",27.88,0.8484390383883512,1.103906636773582,2.839719502574646,0.8544783202964374,1.1059912334399915,2.782566918370575,1,0.8544783202964374,2.782566918370575,74.0,74.0,97.0,97.0,57.0,57.0,77.0
Pipeline_169,XGBoost,"['Area', 'y', 'wifi_hk', 'Num_class', 'KDG_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'vegetation500', 'NDBI1000']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.13,0.8114573566153862,1.3012944389778416,3.1672807691257967,0.8165278129435194,1.3037902328156092,3.1244018553127595,1,0.8165278129435194,3.1244018553127595,177.0,177.0,176.0,176.0,164.0,164.0,170.0
Pipeline_170,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_2d1', 'AlexNet_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.26,0.792386475618462,1.586961081780215,3.3236064148905897,0.7968149126746593,1.5748811984339106,3.2879687637865023,1,0.7968149126746593,3.2879687637865023,207.0,207.0,194.0,194.0,197.0,197.0,195.5
Pipeline_171,Extra Tree,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'PRS_Walk500', 'PLG_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",3.67,0.8550355971025627,1.0611057876451302,2.7772338730646307,0.860583461599683,1.1114562250941011,2.723572345014995,1,0.860583461599683,2.723572345014995,26.0,26.0,42.0,42.0,14.0,14.0,28.0
Pipeline_172,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 8, 'min_samples_split': 21, 'n_estimators': 149}",14.97,0.8272537319499669,1.2087228719017893,3.031699170749516,0.8306198551633464,1.18970846384178,3.002016106483094,1,0.8306198551633464,3.002016106483094,144.0,144.0,134.0,134.0,130.0,130.0,132.0
Pipeline_173,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_2d1', 'AlexNet_2d2']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.46,0.8597964093825498,1.1016832865886566,2.731249256462784,0.8581273188527339,1.106556826931747,2.747458594769695,0,0.8597964093825498,2.731249256462784,34.0,34.0,20.0,20.0,33.0,33.0,26.5
Pipeline_174,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.32,0.7729008245341542,1.914266135913652,3.4760782697863557,0.7844540241562782,1.5990944340197295,3.386505050510166,1,0.7844540241562782,3.386505050510166,236.0,236.0,234.0,234.0,223.0,223.0,228.5
Pipeline_175,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.33,0.8273275959492108,1.2983876847733986,3.031050944392329,0.8096262875858004,1.2970132405787913,3.182623443896932,0,0.8273275959492108,3.031050944392329,153.0,153.0,133.0,133.0,177.0,177.0,155.0
Pipeline_176,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_2d1', 'VGG16_2d2']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",1.16,0.8530671312107975,1.1654729993501975,2.7960262673242835,0.8469047371937348,1.1713747918123645,2.854057012861136,0,0.8530671312107975,2.7960262673242835,89.0,89.0,64.0,64.0,104.0,103.0,83.75
